4919175,680
4919203,8857
4919272,1231
4919349,2568
4919381,16024
4919419,504
4919451,28879
4919466,1396
4919487,1544
4919490,1608
4919510,843
4919553,1578
4919555,3814
4919564,9465
4919624,2858
4919797,2630
4919798,2339
4919820,16051
4919826,6235
4919857,28699
4919907,1748
4919937,1878
4919987,52348
4920041,8455
4920111,585
4920153,2851
4920199,1284
4920327,1016
4920380,1985
4920423,260326
4920452,2274
4920466,837
4920473,16060
4920512,2153
4920523,1824
4920577,1271
4920600,6344
4920607,77156
4920637,5968
4920641,865
4920664,1320
4920681,4705
4920683,4497
4920783,1014
4920808,32983
4920825,1127
4920869,30465
4920961,2399
4920986,16378
4921034,3033
4921083,1544
4921095,800
4921100,77614
4921161,1634
4921229,5992
4921298,3704
4921402,22936
4921450,538
4921471,821
4921476,28404
4921678,807
4921686,516
4921690,1297
4921722,5387
4921725,17095
4921815,3011
4922150,1693
4922252,9927
4922267,1698
4922284,601
4922329,1421
4922345,776
4922388,57995
4922402,1557
4922412,1967
4922418,3597
4922450,537
4922452,861
4922453,555
4922459,22053
4922462,71111
4922472,2715
4922501,1355
4922541,12054
4922548,765
4922562,7033
4922575,623
4922585,788
4922624,2053
4922673,15892
4922691,558
4922721,3842
4922776,4405
4922830,756
4922968,17793
4922979,1162
4923041,9450
4923096,1055
4923210,29081
4923226,1095
4923312,568
4923433,592
4923468,982
4923482,35224
4923509,836
4923531,31459
4923554,3562
4923559,2260
4923570,1562
4923638,935
4923670,48261
4923711,1746
4923718,861
4923719,729
4923735,1324
4923745,5322
4923747,1735
4923796,1119
4923914,7208
4923997,1242
4924006,70087
4924014,22984
4924077,6787
4924093,1853
4924095,1975
4924104,15709
4924135,1494
4924198,59093
4924242,1739
4924243,1919
4924246,5971
4924273,1158
4924412,1115
4924538,2477
4924543,3341
4924578,1254
4924593,1141
4924636,1370
4924700,693
4924733,11060
4924780,1027
4924970,10035
4925006,36738
4925015,4879
4925037,6186
4925265,1344
4925304,1163
4925311,5927
4925340,523
4925398,769
4925483,1701
4925519,6065
4925559,582
4925561,1377
4925589,628
4925591,4131
4925610,1631
4925646,837
4925674,1098
4925793,14850
4926170,28791
4926260,844
4926280,1784
4926334,580
4926353,539
4926367,2934
4926387,684
4926434,923
4926449,4678
4926563,101516
4926613,5282
4926629,1743
4926828,545
4926964,989
4927007,952
4927017,1196
4927042,2877
4927194,1485
4927242,5144
4927264,1200
4927276,706
4927291,2029
4927309,1421
4927449,3447
4927510,3785
4927537,32626
4927554,834
4927580,2095
4927746,10381
4927773,1814
4927788,2264
4927827,1022
4927832,1024
4927844,1223
4927854,14472
4927928,2248
4927966,956
4928076,703
4928096,45550
4928118,36738
4928137,594
4928145,5662
4928156,845
4928208,4872
4928274,1848
4928313,2402
4928318,4769
4928322,803
4928337,4951
4928354,5406
4928360,989
4928364,1015
4928386,1611
4928492,11231
4928503,610
4928662,15985
4928703,20897
4928720,10850
4928733,5515
4928788,28761
4929004,18313
4929022,39833
4929023,19065
4929055,8762
4929180,42844
4929256,5643
4929262,2895
4929276,1831
4929283,15802
4929356,4084
4929376,8265
4929399,44284
4929417,16724
4929476,4521
4929501,2868
4929657,2028
4929771,47821
4929785,1009
4930173,1786
4930183,12502
4930231,2899
4930266,4854
4930282,24729
4930385,5849
4930431,2422
4930437,2193
4930505,41186
4930511,40365
4930577,39904
4930738,9163
4930804,5280
4930907,4220
4930921,1812
4930956,667137
4931050,1418
4931105,4996
4931108,2339
4931127,4078
4931273,2000
4931303,7841
4931363,3397
4931429,95314
4931469,833
4931482,58732
4931627,2026
4931737,24498
4931875,3859
4931972,110402
4932214,21679
4932328,4799
4932388,11718
4932587,9190
4932757,1382
4932823,12764
4932844,1421
4932869,33925
4932879,39398
4932915,514
4932929,627
4932943,1222
4933002,56741
4933082,858
4933426,7389
4933493,6569
4933533,7388
4933660,1845
4933743,16810
4933841,1841
4933937,2650
4933989,2364
4934321,995
4934429,7012
4934500,26493
4934664,24729
4934711,643
4934749,2407
4934753,3162
4934827,6283
4934999,7168
4935010,2265
4935038,28831
4935125,11165
4935195,2878
4935211,1802
4935330,14021
4935347,1323
4935370,2753
4935372,2557
4935398,4872
4935434,15102
4935482,2059
4935495,3940
4935578,5548
4935582,16611
4935623,23459
4935645,4306
4935939,1493
4935946,1471
4936008,46050
4936087,16453
4936159,88777
4936174,3799
4936792,2583
4936812,40545
4936937,688
4937033,4099
4937222,5625
4937230,68318
4937232,65413
4937276,30636
4937355,8472
4937557,20333
4937751,1387
4937829,29781
4937982,937
4938048,16583
4938064,1368
4938092,1548
4938157,2231
4938378,19753
4938501,6143
4938574,4877
4938652,7631
4938697,8460
4938738,5261
4938777,734
4938829,2118
4938836,16906
4938862,2668
4938957,6085
4939004,13059
4939008,1644
4939048,1318
4939085,62765
4939191,14809
4939211,819
4939549,5650
4939561,1905
4939637,10791
4939647,17016
4939671,1464
4939693,14010
4939783,40684
4939862,3753
4939881,2550
4939991,1109
4940075,3977
4940094,14907
4940134,10293
4940157,936
4940190,14120
4940625,4222
4940764,37468
4941383,12208
4941635,7509
4941659,3042
4941720,80231
4941797,2051
4941835,11064
4941853,1675
4941873,41569
4941899,1692
4941935,31394
4941949,785
4942021,8197
4942301,2789
4942508,15784
4942618,110699
4942744,22201
4942767,1760
4942807,92457
4942821,11596
4942939,61068
4942975,5366
4943021,23380
4943097,19808
4943144,5213
4943170,39818
4943204,4335
4943213,2356
4943227,8017
4943297,14834
4943298,1000
4943432,6378
4943490,10106
4943616,6483
4943629,57403
4943648,13042
4943677,27997
4943746,5378
4943784,6245
4943828,47255
4943888,23116
4943900,551
4943926,9859
4943958,25055
4944122,13606
4944154,1139
4944173,8040
4944189,2772
4944193,27003
4944350,8505
4944383,950
4944392,665
4944405,2790
4944413,8637
4944875,3410
4944903,7446
4944994,32276
4945055,28886
4945121,94958
4945145,943
4945217,1520
4945228,945
4945234,717
4945256,17982
4945283,88817
4945453,10386
4945486,13263
4945497,6819
4945548,2265
4945588,55179
4945608,1806
4945622,3084
4945659,2630
4945700,3292
4945707,3600
4945734,14101
4945764,5077
4945769,2643
4945808,4571
4945819,28540
4945840,6167
4945848,14061
4945878,1089
4945911,19808
4945936,10581
4945952,28602
4946056,3778
4946136,1702
4946160,2811
4946372,1573
4946383,4018
4946410,1621
4946441,2911
4946445,1389
4946546,6103
4946620,18261
4946853,4463
4946863,52504
4946938,1428
4946990,2504
4947043,835
4947124,1649
4947397,7152
4947459,43303
4947490,7817
4947597,7494
4947641,2683
4947655,2851
4947998,3412
4948087,2642
4948247,93618
4948403,32112
4948449,13153
4948451,4100
4948462,24747
4948545,11486
4948667,1632
4948875,4661
4948924,17982
4948936,4966
4949144,1416
4949161,1276
4949204,786
4949245,2111
4949344,3623
4950065,42869
4950092,4869
4950191,2962
4950205,838
4950267,26628
4950301,717
4950395,5245
4950541,13966
4950654,5658
4950747,2094
4950749,1731
4950790,4273
4950848,1441
4950898,33893
4950922,1842
4951133,4760
4951248,18165
4951257,80318
4951281,4994
4951282,1062
4951305,571281
4951357,1880
4951359,3643
4951397,17652
4951431,1894
4951473,50293
4951579,11092
4951582,5481
4951591,9686
4951594,19030
4951640,9444
4951699,5700
4951788,154341
4952005,7384
4952078,2316
4952121,21437
4952206,26915
4952217,6005
4952292,2253
4952320,17343
4952388,3843
4952444,9215
4952468,13787
4952487,16525
4952629,56789
4952663,1692
4952731,6918
4952762,29326
4953127,2717
4953221,1128
4953382,2123
4953473,4470
4953542,11366
4953794,3013
4953804,12614
4953938,2114
4954265,24932
4954292,1767
4954364,5918
4954380,63378
4954477,6170
4954486,2896
4954511,1405
4954537,763
4954553,554
4954611,31915
4954654,13155
4954677,11412
4954738,27982
4954763,2797
4954794,1003
4954801,4518
4954850,7612
4954886,6750
4954912,1410
4954923,6028
4954927,1413
4954931,2242
4954944,1738
4955030,4221
4955089,27912
4955098,1441
4955117,2510
4955132,2064
4955143,6012
4955149,4045
4955190,41690
4955219,21587
4955236,1494
4955247,7028
4955259,11682
4955317,14029
4955332,2105
4955336,54395
4955376,1600
4955472,2106
4955539,6704
4955544,14495
4955635,3915
4955778,2469
4955786,4325
4955840,22325
4955873,4213
4955884,21374
4955914,890
4955993,17618
4956032,39555
4956152,781
4956184,184815
4956266,11251
4956335,25243
4956338,5320
4956462,2230
4956485,1257
4956545,2023
4956593,534
4956671,702
4956677,848
4956740,898
4956792,752
4956815,1321
4956893,3571
4956929,709
4956946,881
4956976,22871
4957003,18471
4957031,524
4957280,32391
4957320,2552
4957570,8305
4957659,643
4957956,6682
4957962,3096
4958037,2658
4958084,2507
4958141,21282
4958327,758
4958721,943
4958954,3077
4958958,1086
4959024,722
4959106,1233
4959119,1291
4959223,813
4959233,9232
4959274,636
4959279,2071
4959312,2749
4959356,874
4959359,1063
4959371,947
4959433,1301
4959464,1309
4959473,15175
4959521,1791
4959551,2885
4959658,1187
4959799,8136
4959834,2980
4959902,512
4959908,3570
4960036,2097
4960064,1165
4960091,2568
4960140,7816
4960332,541
4960358,587
4960381,1029
4960682,1452
4960753,2661
4960760,1203
4960771,1216
4960785,546
4960817,4269
4960829,1380
4961089,772
4961093,1419
4961318,623
4961493,2230
4961511,1319
4961518,1256
4961898,2499
4961976,1374
4962015,648
4962066,1142
4962090,654
4962317,1478
4962384,1950
4962442,1044
4962481,848
4962502,2158
4962589,1076
4962596,1107
4962775,2528
4963111,625
4963306,1350
4963318,1567
4963478,1299
4963486,1266
4963547,2133
4963559,1133
4963642,6528
4963692,7857
4963749,916
4963801,1680
4963848,1052
4963858,712
4963932,2638
4963985,1855
4963987,1511
4964021,1970
4964024,4288
4964068,1081
4964605,1825
4964627,2488
4964813,1082
4964817,1424
4964856,671
4964867,1485
4964919,1037
4964943,1252
4964996,1631
4965079,5597
4965101,1029
4965481,6882
4965529,2018
4965577,539
4965671,884
4965923,1477
4965929,4238
4965978,1257
4965991,834
4966320,2315
4966371,4343
4966383,2232
4966539,992
4966554,5281
4966576,917
4966598,2407
4966616,1001
4966624,813
4966883,1095
4966992,4909
4967237,1479
4967277,1289
4967344,2939
4967361,4637
4967563,5002
4967652,1096
4967690,1448
4968117,824
4968141,627
4968168,746
4968177,526
4968234,4988
4968246,2483
4968496,618
4968499,1464
4968688,1217
4968729,5214
4968747,1238
4968894,1147
4968933,1012
4968937,4562
4969061,777
4969066,3071
4969280,5446
4969317,879
4969332,2080
4969375,2257
4969398,36202
4969470,964
4969529,2329
4969532,1075
4969542,3538
4969547,2884
4969592,2123
4969612,927
4969622,9392
4969627,4100
4969789,708
4970206,993
4970214,2190
4970215,1594
4970644,1013
4970888,1274
4970903,1206
4970938,2967
4970940,2967
4970954,2630
4971094,2563
4971187,683
4971253,980
4971302,514
4971448,858
4971699,2237
4971734,1548
4971771,673
4971871,1743
4972002,1330
4972028,2233
4972220,4466
4972235,1847
4972286,2337
4972368,3935
4972373,917
4972380,692
4972398,821
4972606,805
4972660,600
4972784,1584
4973259,5389
4973273,544
4973282,816
4973288,1348
4973295,646
4973297,754
4973311,667
4973333,1776
4973346,1381
4973402,1691
4973430,1438
4973457,9363
4973463,1615
4973717,4904
4973781,1384
4973840,2748
4974065,761
4974071,2602
4974108,1275
4974194,8624
4974231,7624
4974306,2219
4974313,9474
4974328,3666
4974352,565
4974489,1665
4974537,1263
4974578,1268
4974597,2031
4974617,5073
4974664,843
4974703,1647
4974775,1155
4974925,914
4974967,1397
4975062,881
4975080,1575
4975157,2190
4975446,3150
4975451,2649
4975573,1307
4975603,5314
4975783,1495
4975802,66881
4975966,9171
4976035,927
4976052,667
4976315,1772
4976361,4649
4976383,2454
4976528,1760
4976705,546
4976817,3336
4976934,1019
4977125,4218
4977194,4694
4977222,19078
4977281,834
4977288,1909
4977361,600
4977372,2682
4977762,20893
4977779,1320
4977882,4403
4978095,1221
4978097,992
4978153,636
4978242,1146
4978367,2418
4978484,974
4978585,3653
4978701,6297
4978861,967
4978963,977
4978976,529
4979050,7480
4979123,933
4979158,3550
4979220,2267
4979244,25556
4979245,23893
4979261,4536
4979277,1472
4979295,1374
4979328,711
4979352,720
4979580,3292
4979778,601
4979819,1139
4979840,1020
4979854,1171
4979945,1540
4979975,1198
4980051,1309
4980155,1232
4980182,888
4980248,1415
4980287,1411
4980455,595
4980629,1875
4980683,740
4980927,5931
4981071,1590
4981078,1424
4981180,1001
4981250,5470
4981710,1937
4981745,4208
4981750,1813
4981759,554
4981774,548
4981804,1284
4982039,762
4982044,1233
4982086,583
4982137,3945
4982160,997
4982172,1398
4982218,7532
4982236,16261
4982265,1156
4982394,10162
4982671,1790
4982720,27706
4982753,17978
4982818,581
4982835,775
4982975,2363
4983257,2198
4983283,2291
4983322,7794
4983348,1340
4983355,2650
4983359,1097
4983446,952
4983504,2922
4983572,5869
4983611,12854
4983625,3033
4983802,594
4983811,20691
4983886,746
4983905,8229
4983970,4055
4983989,5071
4984016,27425
4984029,17579
4984049,9193
4984067,2723
4984075,10175
4984247,117070
4984361,2525
4984379,1744
4984460,555
4984489,1007
4984500,827
4984510,994
4984524,859
4984533,1404
4984562,2113
4984565,22672
4984575,904
4984692,3011
4984802,1159
4984855,522
4984863,1850
4984902,1996
4984990,850
4985139,2083
4985153,51589
4985180,33917
4985210,754
4985465,1049
4985521,10232
4985530,3015
4985552,5769
4985583,1065
4985601,3880
4985607,1278
4985711,9976
4985713,4084
4985744,15268
4985761,1764
4985785,1770
4985887,341
4985891,10267
4986020,10397
4986099,1133
4986141,1479
4986172,20857
4986398,3255
4986429,4004
4986759,3776
4986888,1305
4986963,6950
4986977,2258
4986994,7609
4987028,569
4987045,2335
4987064,1198
4987112,1274
4987154,2108
4987238,4362
4987287,705
4987304,6816
4987462,819
4987467,1228
4987482,28788
4987586,558
4987587,5822
4987617,10373
4987661,1590
4987684,703
4987731,504
4987963,2756
4987990,86825
4987996,1849
4988024,2338
4988059,4099
4988132,6583
4988138,1090
4988142,511
4988197,744
4988212,868
4988215,2357
4988232,1729
4988362,3624
4988400,8320
4988430,935
4988455,1415
4988575,2540
4988584,9054
4988617,4733
4988628,5205
4988671,2288
4988847,946
4988933,3082
4988997,1035
4989005,12015
4989127,781
4989132,2272
4989133,99753
4989153,2536
4989266,10844
4989304,1205
4989343,1455
4989347,1159
4989376,782
4989432,10088
4989442,1050
4989486,2064
4989596,4351
4989686,3404
4990039,2338
4990121,1414
4990242,14370
4990327,556
4990400,4965
4990469,4655
4990510,95171
4990512,56145
4990524,1767
4990528,801
4990598,873
4990668,872
4990729,677116
4990730,2087
4990797,4067
4990875,1245
4990964,1082
4991076,1284
4991111,5851
4991218,941
4991330,3994
4991364,3338
4991470,71
4991600,11311
4991613,2371
4991640,48471
4991692,2747
4991735,32657
4991740,6340
4991753,5225
4991757,618
4991791,9257
4991823,2358
4991857,1196
4991879,1227
4991969,1615
4991980,779
4992084,971
4992232,12334
4992251,3396
4992304,1861
4992394,7631
4992410,543
4992519,10523
4992523,81330
4992541,858
4992609,1400
4992612,11442
4992635,20177
4992659,2993
4992940,9914
4992982,98310
4993022,8086
4993125,25867
4993213,694
4993267,1225
4993272,2895
4993321,5025
4993326,1283
4993335,3237
4993369,14636
4993402,6969
4993417,4036
4993519,1111
4993609,2043
4993612,532
4993659,26920
4993756,3660
4993873,4531
4993981,4830
4993985,2880
4994073,808
4994154,1831
4994320,7993
4994325,11062
4994344,7791
4994358,195097
4994391,15953
4994415,882
4994483,1166
4994567,772
4994578,1844
4994763,8444
4994793,1530
4994851,11361
4994862,5232
4994864,9232
4994868,11220
4994870,2718
4994871,15762
4994999,1917
4995197,22002
4995201,4555
4995269,1634
4995285,1201
4995368,13836
4995403,2107
4995424,470
4995436,2098
4995468,2617
4995489,1393
4995514,19220
4995520,7284
4995664,16597
4995760,1466
4995865,938
4996017,10949
4996098,669
4996107,8163
4996248,33742
4996274,6169
4996306,23973
4996369,1630
4996456,608
4996545,512
4996572,7970
4996580,3427
4996618,1792
4996655,9521
4996690,1002
4996696,946
4996718,2241
4996736,7324
4996832,6340
4996956,3573
4997086,1959
4997180,583
4997191,11372
4997232,7504
4997238,2904
4997249,5002
4997281,6483
4997346,2834
4997384,33133
4997500,16538
4997698,2220
4997787,76041
4997805,2038
4997868,3029
4998002,1102
4998018,51357
4998106,2944
4998189,5069
4998195,1559
4998431,1934
4998506,1277
4998533,843
4998543,5559
4998569,989
4998574,1216
4998583,2029
4998587,3051
4998703,1115
4998705,1010
4998745,1288
4998769,9953
4998830,115056
4998842,8790
4998900,4135
4998924,1941
4998937,987
4998956,1866
4999064,377
4999090,501
4999122,1866
4999167,1392
4999171,1128
4999311,37012
4999360,3839
4999410,1347
4999837,94635
5000239,3906
5000306,8058
5000334,1389
5000388,793
5000460,802
5000500,30198
5000598,2143
5000611,6084
5000615,1365
5000625,2982
5000678,1371
5000774,678
5000843,1157
5000873,4143
5000879,852
5000938,1801
5000947,21297
5000996,7045
5001084,9757
5001093,8427
5001159,1947
5001199,545
5001222,920
5001236,661
5001634,10404
5001644,1182
5001661,861
5001669,8382
5001708,746
5001755,566
5001813,4672
5001923,897
5001924,3301
5001929,42200
5001962,5983
5001972,6472
5002100,1037
5002197,1826
5002344,20092
5002367,2362
5002411,1587
5002495,2187
5002537,897
5002656,16400
5002699,2964
5002714,26060
5003038,605
5003052,558
5003065,2288
5003132,38401
5003140,10796
5003224,1258
5003243,1633
5003294,4582
5003369,12354
5003374,1876
5003383,4694
5003384,5123
5003401,561
5003424,1957
5003435,1455
5003514,11333
5003617,1029
5003811,3779
5003940,531
5003952,14541
5003956,6010
5004005,24208
5004016,2798
5004062,58723
5004169,569
5004188,29752
5004359,21369
5004454,1610
5004490,841
5004518,904
5004520,1324
5004551,2245
5004593,1463
5004615,903
5004644,938
5004656,825
5004658,3991
5004776,1612
5004792,14699
5004817,3534
5004961,1848
5004985,704
5005034,760
5005126,3455
5005128,3511
5005178,2829
5005232,613
5005247,829
5005318,845
5005401,2100
5005450,1131
5005484,5719
5005642,1166
5005703,2436
5005706,1271
5005954,3822
5006011,2556
5006059,8905
5006166,59917
5006221,642
5006233,29330
5006244,604
5006250,48177
5006314,3923
5006376,2618
5006566,1682
5006647,1640
5006658,1191
5006776,1352
5006818,1213
5006848,1056
5006917,49936
5006946,2390
5006969,1408
5007015,570
5007115,786
5007141,5864
5007247,7546
5007323,12181
5007400,12993
5007402,73424
5007436,6134
5007451,3199
5007477,2712
5007525,3625
5007531,23417
5007548,3821
5007585,1061
5007595,633
5007655,47637
5007804,59008
5007989,49347
5008102,2054
5008207,2668
5008224,2452
5008278,7865
5008327,8365
5008414,7482
5008768,9100
5008861,1412
5008863,521
5008920,2596
5008936,849
5008971,1333
5008991,964
5009004,13827
5009185,1566
5009277,1213
5009317,1692
5009586,74099
5009587,2018
5009625,1507
5009635,652
5009717,6587
5009769,850
5010077,3392
5010377,536
5010512,1182
5010517,4359
5010548,11722
5010569,6433
5010587,746
5010595,1642
5010636,73156
5010646,29293
5010690,4311
5010780,2881
5010856,2480
5010899,790
5010917,5192
5010977,5485
5010978,59715
5011005,1215
5011020,1452
5011042,1414
5011137,867
5011145,513
5011148,132052
5011183,1119
5011227,1232
5011316,1849
5011323,1724
5011428,10896
5011569,583
5011654,626
5011701,5567
5011761,1785
5011900,1786
5011908,61568
5011973,8372
5011985,704
5011989,8517
5012194,7752
5012197,1579
5012495,15218
5012521,18380
5012635,2176
5012639,83280
5012800,1720
5012895,828
5012928,1584
5013061,4942
5013151,564
5013156,4721
5013174,2620
5013210,761
5013212,758
5013252,3230
5013285,1652
5013849,1440
5013894,1725
5013911,532
5013924,24647
5013961,7110
5014051,134056
5014130,75737
5014165,1692
5014208,23925
5014219,4166
5014224,17081
5014278,1274
5014319,959
5014413,2067
5014567,2662
5014645,3503
5014681,82000
5014696,937
5014706,8653
5014811,1383
5014852,1514
5014913,2711
5014946,6423
5015133,3883
5015351,13746
5015397,4104
5015416,4312
5015456,12539
5015464,2049
5015599,25156
5015618,75275
5015627,1905
5015688,19945
5015701,5626
5015723,1577
5015844,1656
5015850,779
5015882,1220
5015924,2966
5015978,2053
5016002,2647
5016024,17674
5016051,7345
5016078,646
5016108,11843
5016250,522
5016374,32213
5016450,17350
5016490,3304
5016494,51221
5016496,1341
5016553,9951
5016573,642
5016580,2169
5016617,2960
5016813,1124
5016826,510
5016877,1666
5016884,24563
5016917,1466
5016937,1519
5016990,1394
5017036,624
5017185,2577
5017195,598
5017366,880
5017385,1063
5017396,7934
5017416,3714
5017660,4700
5017727,755
5017761,6918
5017822,14594
5017880,3075
5018285,10368
5018508,1139
5018516,994
5018540,992
5018620,779
5018651,62124
5018727,1993
5018739,86435
5018751,3236
5019035,811
5019105,1770
5019116,13371
5019124,2696
5019168,3290
5019188,2350
5019330,30770
5019335,79149
5019360,745
5019374,757
5019431,557
5019445,684
5019460,738
5019588,16026
5019611,690
5019665,990
5019767,61481
5019847,594
5019890,5328
5019936,2787
5020068,8451
5020238,1709
5020281,4062
5020428,1048
5020496,4311
5020548,747
5020733,628
5020751,3930
5020859,23894
5020881,25332
5020938,25199
5020946,2799
5021063,4932
5021088,4981
5021323,4958
5021351,1320
5021372,536
5021381,655
5021405,811
5021427,681
5021492,645
5021522,517
5021527,1783
5021577,700
5021632,12075
5021723,2745
5021726,2727
5021769,1999
5021784,3516
5021788,4094
5021807,1605
5021828,19715
5021974,567
5022025,62240
5022050,5552
5022134,35918
5022148,1212
5023264,653
5023465,7787
5023472,2345
5023482,2141
5023571,22943
5023890,1437
5023932,1444
5023970,5096
5024044,3843
5024099,933
5024138,5875
5024181,1094
5024193,520
5024237,9002
5024324,4366
5024423,2690
5024566,745
5024719,86110
5024756,1481
5024825,66286
5024828,510
5024846,2841
5024937,11692
5024996,8643
5025001,1011
5025219,63496
5025225,1036
5025249,1139
5025264,50138
5025381,1144
5025420,1055
5025471,23963
5025493,542
5025513,691
5025599,637
5025627,3408
5025639,669
5025681,829
5025861,1869
5025965,601
5025971,3673
5026042,2279
5026059,2032
5026094,1172
5026114,10221
5026251,5571
5026291,23650
5026321,22731
5026416,13281
5026445,841
5026959,522
5027025,2656
5027117,19618
5027135,516
5027191,1498
5027366,1371
5027432,659
5027482,27713
5027555,1243
5027765,2245
5027779,544
5027923,752
5027943,1792
5028042,5521
5028076,630
5028087,2568
5028126,1380
5028163,21270
5028224,578
5028230,1174
5028259,4144
5028454,555
5028500,1327
5028509,1149
5028537,11127
5028572,2747
5028612,4147
5028730,537
5028787,733
5028795,2919
5028838,718
5028935,616
5029154,953
5029167,575
5029181,16062
5029189,520
5029224,687
5029234,755
5029276,3289
5029374,994
5029405,1125
5029500,22554
5029570,2179
5029658,1320
5029756,1076
5029840,874
5029851,691
5029884,798
5029952,9706
5029962,676
5030005,16204
5030122,600
5030180,673
5030216,744
5030242,1806
5030319,672
5030360,560
5030382,713
5030670,17591
5030802,966
5030832,2039
5030856,2004
5030884,14388
5030977,13913
5031190,3741
5031404,6158
5031412,34857
5031459,561
5031489,5464
5031601,788
5031626,550
5031678,3234
5031749,2254
5031774,615
5032106,6076
5032900,733
5032909,660
5032920,6123
5032963,1049
5033090,1814
5033113,717
5033212,774
5033580,4826
5033600,659
5033707,657
5033727,5027
5033740,2527
5033762,8406
5033783,5350
5033883,779
5033910,1051
5033918,1023
5033962,1656
5033970,1839
5034059,60633
5034084,791
5034117,735
5034153,734
5034239,2506
5034299,2459
5034312,921
5034325,3999
5034516,1686
5034545,1571
5034562,2049
5034617,872
5034746,4401
5034767,21050
5034813,6657
5034905,10319
5034970,8649
5035199,1208
5035348,622
5035522,1800
5035635,3347
5035679,3843
5035747,668
5036062,4677
5036088,542
5036148,760
5036191,2250
5036210,1462
5036223,1094
5036278,1222
5036295,8116
5036420,41044
5036461,1200
5036493,68385
5036534,2092
5036557,1785
5036571,1731
5036588,40567
5036605,693
5036663,689
5036727,13652
5036778,933
5036896,1903
5036952,822
5037044,618
5037164,1249
5037186,5973
5037241,3616
5037275,1339
5037280,11223
5037456,2883
5037649,410939
5037680,1363
5037717,662
5037784,51669
5037785,570
5037790,50117
5037793,7178
5038018,5217
5038035,2915
5038045,13299
5038062,3079
5038108,42005
5038132,2748
5038195,3462
5038221,867
5038252,5352
5038282,992
5038330,646
5038348,9336
5038373,12914
5038433,2880
5038438,2117
5038917,968
5038938,578
5039080,22351
5039094,21032
5039111,1328
5039122,700
5039133,7582
5039144,1188
5039173,13327
5039192,1225
5039211,3480
5039244,1138
5039332,2011
5039421,10215
5039537,13529
5039554,4968
5039587,11460
5039675,20380
5039796,1506
5039798,3677
5039857,8439
5039949,4831
5039978,28080
5040007,1387
5040195,2356
5040253,864
5040332,8006
5040339,1446
5040365,1815
5040389,1719
5040439,2748
5040477,15551
5040527,602
5040647,25725
5040822,3947
5040846,1005
5040863,2525
5040936,2433
5041072,2461
5041124,515
5041146,2243
5041188,3278
5041405,1362
5041525,3078
5041581,3337
5041664,927
5041752,4141
5041791,3237
5041849,623
5041926,75907
5042006,724
5042330,1299
5042360,4680
5042373,25282
5042412,3068
5042505,515
5042561,25828
5042586,624
5042608,586
5042696,756
5042726,1731
5042731,1406
5042773,16445
5042790,1334
5042832,5061
5042924,1213
5042998,1361
5043193,36216
5043204,1435
5043439,14418
5043473,112225
5043510,1600
5043556,4358
5043571,2514
5043608,12562
5043638,657
5043752,2715
5043779,23413
5043799,35580
5043955,1215
5044005,3072
5044055,1712
5044066,808
5044136,551
5044144,518
5044290,8226
5044315,3317
5044347,2283
5044374,3735
5044392,868
5044407,65842
5044485,7218
5044563,4605
5044896,6534
5045021,45250
5045258,16399
5045360,285068
5045403,5279
5045517,11196
5045651,851
5045908,2768
5046001,16788
5046026,4357
5046038,13424
5046063,30391
5046098,4057
5046120,979
5046800,692
5046984,1036
5046997,39981
5047109,1089
5047234,26477
5047236,7614
5047308,1813
5047352,812
5047587,2053
5047603,3443
5048033,20160
5048161,1196
5048296,1293
5048361,6473
5048371,1705
5048378,2413
5048394,2068
5048493,3317
5048496,1470
5048555,2885
5048587,1264
5048735,655
5048783,550
5048796,6037
5048814,18924
5048841,721
5049221,538
5049605,642
5049767,1014
5049902,667
5049970,8752
5050214,1537
5050290,2117
5050544,715
5050603,1069
5050808,798
5050817,3578
5050847,1110
5050875,551
5051197,13266
5051354,583
5051387,8676
5051443,1001
5051468,8587
5051594,2451
5051612,670
5051640,11968
5051659,4176
5051694,7517
5051735,928
5051760,828
5051806,1081
5051875,1563
5051893,1799
5051897,627
5051902,9241
5052016,4289
5052019,1849
5052032,942
5052104,1396
5052132,4610
5052220,659
5052239,2247
5052352,774
5052361,62528
5052467,19540
5052524,726
5052600,1362
5052658,25205
5052666,580
5052916,19638
5053084,4550
5053135,1378
5053156,27094
5053185,2296
5053204,1363
5053358,67855
5053460,13090
5053526,7813
5053593,1530
5053812,3365
5053875,1710
5054079,3149
5054326,506
5054390,2377
5054955,594
5055199,812
5055226,618
5055742,2024
5055773,1006
5055787,17520
5055812,657
5055815,939
5055816,1336
5055851,724
5055908,529
5056172,11879
5056241,1829
5056280,1852
5056350,99
5056381,1059
5056943,1133
5056965,593
5057058,1232
5057401,1183
5057486,1477
5057511,2320
5057562,5896
5057655,1815
5057756,501
5058135,726
5058233,2078
5058534,1122
5058552,2072
5058560,2521
5058568,1244
5058701,945
5058868,7351
5058918,785
5059001,552
5059052,1299
5059103,872
5059163,118523
5059181,472
5059192,437
5059237,513
5059248,1243
5059419,4243
5059429,57011
5059506,834
5059541,908
5059576,1779
5059583,788
5059589,765
5059660,1580
5059734,2545
5059836,15422
5059962,728
5060008,914
5060055,646
5060071,1787
5060080,1313
5060141,629
5060162,2145
5060304,875
5060332,1829
5060458,648
5060481,610
5060572,787
5060591,224
5060614,1390
5060723,927
5060756,1797
